#B	Created:	28.04.2024 21:53:43
##	Version	SeaStar	9.32
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	1	DST micro	17510
##	Chart	1U17510DAT	
#D	Data:	204	27.04.2024 12:00:00	28.04.2024 21:50:00
1	27.04.2024 12:00:00	20,37	-0,29
2	27.04.2024 12:10:00	20,34	0,06
3	27.04.2024 12:20:00	20,32	-0,12
4	27.04.2024 12:30:00	20,34	-0,29
5	27.04.2024 12:40:00	20,37	-0,29
6	27.04.2024 12:50:00	20,37	-0,12
7	27.04.2024 13:00:00	20,42	-0,29
8	27.04.2024 13:10:00	20,45	-0,12
9	27.04.2024 13:20:00	20,48	-0,29
10	27.04.2024 13:30:00	20,48	-0,12
11	27.04.2024 13:40:00	20,48	-0,29
12	27.04.2024 13:50:00	20,48	-0,12
13	27.04.2024 14:00:00	20,48	-0,29
14	27.04.2024 14:10:00	20,45	-0,12
15	27.04.2024 14:20:00	20,45	-0,46
16	27.04.2024 14:30:00	20,48	-0,46
17	27.04.2024 14:40:00	20,50	-0,46
18	27.04.2024 14:50:00	20,56	-0,12
19	27.04.2024 15:00:00	20,61	-0,29
20	27.04.2024 15:10:00	20,53	-0,12
21	27.04.2024 15:20:00	20,45	-0,29
22	27.04.2024 15:30:00	20,37	0,23
23	27.04.2024 15:40:00	20,32	-0,12
24	27.04.2024 15:50:00	20,24	0,06
25	27.04.2024 16:00:00	20,16	-0,46
26	27.04.2024 16:10:00	20,05	-0,46
27	27.04.2024 16:20:00	20,00	-0,12
28	27.04.2024 16:30:00	19,94	-0,29
29	27.04.2024 16:40:00	19,94	0,06
30	27.04.2024 16:50:00	19,91	-0,29
31	27.04.2024 17:00:00	19,86	0,06
32	27.04.2024 17:10:00	19,83	-0,46
33	27.04.2024 17:20:00	19,81	0,06
34	27.04.2024 17:30:00	19,81	-0,12
35	27.04.2024 17:40:00	19,89	-0,12
36	27.04.2024 17:50:00	19,97	0,06
37	27.04.2024 18:00:00	20,05	-0,29
38	27.04.2024 18:10:00	20,13	-0,46
39	27.04.2024 18:20:00	20,18	-0,12
40	27.04.2024 18:30:00	20,26	-0,29
41	27.04.2024 18:40:00	20,29	-0,12
42	27.04.2024 18:50:00	20,40	-0,29
43	27.04.2024 19:00:00	20,50	-0,12
44	27.04.2024 19:10:00	20,50	-0,12
45	27.04.2024 19:20:00	20,45	-0,29
46	27.04.2024 19:30:00	20,40	0,06
47	27.04.2024 19:40:00	20,32	-0,12
48	27.04.2024 19:50:00	20,24	0,06
49	27.04.2024 20:00:00	20,13	0,06
50	27.04.2024 20:10:00	20,05	-0,46
51	27.04.2024 20:20:00	19,94	-0,29
52	27.04.2024 20:30:00	19,89	0,06
53	27.04.2024 20:40:00	19,81	0,06
54	27.04.2024 20:50:00	19,73	0,06
55	27.04.2024 21:00:00	19,67	-0,12
56	27.04.2024 21:10:00	19,62	0,06
57	27.04.2024 21:20:00	19,57	-0,12
58	27.04.2024 21:30:00	19,51	0,06
59	27.04.2024 21:40:00	19,46	-0,29
60	27.04.2024 21:50:00	19,40	-0,12
61	27.04.2024 22:00:00	19,35	-0,29
62	27.04.2024 22:10:00	19,32	-0,29
63	27.04.2024 22:20:00	19,27	-0,46
64	27.04.2024 22:30:00	19,21	-0,12
65	27.04.2024 22:40:00	19,16	-0,46
66	27.04.2024 22:50:00	19,13	-0,46
67	27.04.2024 23:00:00	19,11	-0,12
68	27.04.2024 23:10:00	19,08	-0,46
69	27.04.2024 23:20:00	19,05	-0,29
70	27.04.2024 23:30:00	19,03	-0,29
71	27.04.2024 23:40:00	19,03	-0,12
72	27.04.2024 23:50:00	19,03	-0,46
73	28.04.2024 00:00:00	19,00	-0,12
74	28.04.2024 00:10:00	18,97	-0,29
75	28.04.2024 00:20:00	18,94	-0,46
76	28.04.2024 00:30:00	18,92	-0,29
77	28.04.2024 00:40:00	18,89	-0,64
78	28.04.2024 00:50:00	18,86	-0,46
79	28.04.2024 01:00:00	18,84	-0,46
80	28.04.2024 01:10:00	18,81	-0,64
81	28.04.2024 01:20:00	18,78	-0,12
82	28.04.2024 01:30:00	18,75	-0,46
83	28.04.2024 01:40:00	18,73	-0,12
84	28.04.2024 01:50:00	18,70	-0,46
85	28.04.2024 02:00:00	18,67	-0,46
86	28.04.2024 02:10:00	18,65	-0,29
