#B	Created:	28.04.2024 22:00:34
##	Version	SeaStar	9.32
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	,
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Axis	1	Depth(m)	clBlue	TRUE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Series	1	Depth(m)	clBlue	1	Depth(m)	2
##	Recorder	1	DST micro	17525
##	Chart	1U17525DAT	
#D	Data:	170	27.04.2024 12:00:00	28.04.2024 21:48:00
1	27.04.2024 12:00:00	20,38	-1,66
2	27.04.2024 12:12:00	20,32	-1,50
3	27.04.2024 12:24:00	20,32	-1,83
4	27.04.2024 12:36:00	20,35	-1,99
5	27.04.2024 12:48:00	20,35	-2,15
6	27.04.2024 13:00:00	20,43	-1,83
7	27.04.2024 13:12:00	20,46	-1,83
8	27.04.2024 13:24:00	20,48	-1,50
9	27.04.2024 13:36:00	20,48	-1,50
10	27.04.2024 13:48:00	20,48	-1,99
11	27.04.2024 14:00:00	20,46	-1,66
12	27.04.2024 14:12:00	20,46	-1,66
13	27.04.2024 14:24:00	20,46	-1,66
14	27.04.2024 14:36:00	20,51	-1,83
15	27.04.2024 14:48:00	20,59	-2,15
16	27.04.2024 15:00:00	20,64	-1,99
17	27.04.2024 15:12:00	20,51	-1,50
18	27.04.2024 15:24:00	20,43	-1,33
19	27.04.2024 15:36:00	20,32	-1,83
20	27.04.2024 15:48:00	20,24	-1,50
21	27.04.2024 16:00:00	20,13	-1,50
22	27.04.2024 16:12:00	20,03	-1,83
23	27.04.2024 16:24:00	19,97	-1,50
24	27.04.2024 16:36:00	19,97	-1,99
25	27.04.2024 16:48:00	19,92	-1,66
26	27.04.2024 17:00:00	19,86	-1,83
27	27.04.2024 17:12:00	19,84	-1,83
28	27.04.2024 17:24:00	19,81	-1,83
29	27.04.2024 17:36:00	19,89	-1,66
30	27.04.2024 17:48:00	20,00	-1,83
31	27.04.2024 18:00:00	20,08	-1,99
32	27.04.2024 18:12:00	20,19	-1,66
33	27.04.2024 18:24:00	20,24	-1,83
34	27.04.2024 18:36:00	20,32	-1,50
35	27.04.2024 18:48:00	20,43	-1,83
36	27.04.2024 19:00:00	20,51	-1,99
37	27.04.2024 19:12:00	20,48	-1,83
38	27.04.2024 19:24:00	20,43	-1,99
39	27.04.2024 19:36:00	20,35	-1,50
40	27.04.2024 19:48:00	20,24	-1,99
41	27.04.2024 20:00:00	20,11	-1,83
42	27.04.2024 20:12:00	20,03	-1,66
43	27.04.2024 20:24:00	19,92	-1,66
44	27.04.2024 20:36:00	19,84	-1,50
45	27.04.2024 20:48:00	19,73	-1,66
46	27.04.2024 21:00:00	19,62	-1,83
47	27.04.2024 21:12:00	19,57	-1,33
48	27.04.2024 21:24:00	19,49	-1,33
49	27.04.2024 21:36:00	19,43	-1,66
50	27.04.2024 21:48:00	19,38	-1,99
51	27.04.2024 22:00:00	19,35	-1,83
52	27.04.2024 22:12:00	19,27	-1,50
53	27.04.2024 22:24:00	19,21	-2,15
54	27.04.2024 22:36:00	19,16	-1,33
55	27.04.2024 22:48:00	19,13	-1,50
56	27.04.2024 23:00:00	19,11	-1,50
57	27.04.2024 23:12:00	19,05	-1,66
58	27.04.2024 23:24:00	19,05	-1,66
59	27.04.2024 23:36:00	19,02	-1,50
60	27.04.2024 23:48:00	19,02	-1,83
61	28.04.2024 00:00:00	19,00	-1,66
62	28.04.2024 00:12:00	18,97	-1,50
63	28.04.2024 00:24:00	18,94	-1,50
64	28.04.2024 00:36:00	18,89	-1,99
65	28.04.2024 00:48:00	18,86	-1,66
66	28.04.2024 01:00:00	18,81	-1,50
67	28.04.2024 01:12:00	18,78	-1,66
68	28.04.2024 01:24:00	18,75	-1,50
69	28.04.2024 01:36:00	18,72	-1,50
70	28.04.2024 01:48:00	18,70	-1,66
71	28.04.2024 02:00:00	18,67	-1,83
72	28.04.2024 02:12:00	18,64	-1,50
73	28.04.2024 02:24:00	18,62	-1,99
74	28.04.2024 02:36:00	18,62	-1,66
75	28.04.2024 02:48:00	18,59	-1,83
76	28.04.2024 03:00:00	18,56	-1,66
77	28.04.2024 03:12:00	18,53	-1,50
78	28.04.2024 03:24:00	18,51	-1,83
79	28.04.2024 03:36:00	18,51	-1,99
80	28.04.2024 03:48:00	18,48	-1,83
81	28.04.2024 04:00:00	18,45	-1,33
82	28.04.2024 04:12:00	18,45	-1,66
83	28.04.2024 04:24:00	18,42	-1,66
84	28.04.2024 04:36:00	18,42	-1,66
85	28.04.2024 04:48:00	18,40	-1,33
86	28.04.2024 05:00:00	18,37	-1,50
87	28.04.2024 05:12:00	18,34	-1,66
88	28.04.2024 05:24:00	18,34	-1,66
89	28.04.2024 05:36:00	18,32	-1,83
90	28.04.2024 05:48:00	18,32	-1,50
91	28.04.2024 06:00:00	18,29	-1,50
92	28.04.2024 06:12:00	18,26	-1,66
93	28.04.2024 06:24:00	18,26	-1,50
94	28.04.2024 06:36:00	18,26	-1,66
95	28.04.2024 06:48:00	18,23	-1,01
96	28.04.2024 07:00:00	18,32	-1,66
97	28.04.2024 07:12:00	18,51	-1,50
98	28.04.2024 07:24:00	18,75	-1,50
99	28.04.2024 07:36:00	18,97	-1,66
100	28.04.2024 07:48:00	19,16	-1,83
101	28.04.2024 08:00:00	19,32	-1,33
102	28.04.2024 08:12:00	19,43	-1,83
103	28.04.2024 08:24:00	19,54	-1,83
104	28.04.2024 08:36:00	19,65	-1,83
105	28.04.2024 08:48:00	19,78	-1,50
106	28.04.2024 09:00:00	19,86	-1,50
107	28.04.2024 09:12:00	19,94	-1,33
108	28.04.2024 09:24:00	20,03	-1,33
109	28.04.2024 09:36:00	20,08	-1,50
110	28.04.2024 09:48:00	20,08	-1,66
111	28.04.2024 10:00:00	20,03	-1,33
112	28.04.2024 10:12:00	20,03	-1,66
113	28.04.2024 10:24:00	20,03	-1,99
114	28.04.2024 10:36:00	20,00	-1,50
115	28.04.2024 10:48:00	19,97	-1,50
116	28.04.2024 11:00:00	19,92	-1,33
117	28.04.2024 11:12:00	19,92	-1,83
118	28.04.2024 11:24:00	19,94	-1,50
119	28.04.2024 11:36:00	19,97	-1,66
120	28.04.2024 11:48:00	20,00	-1,50
121	28.04.2024 12:00:00	20,03	-1,66
122	28.04.2024 12:12:00	20,08	-1,83
123	28.04.2024 12:24:00	20,21	-1,83
124	28.04.2024 12:36:00	20,38	-1,66
125	28.04.2024 12:48:00	20,54	-1,66
126	28.04.2024 13:00:00	20,70	-1,99
127	28.04.2024 13:12:00	20,83	-1,66
128	28.04.2024 13:24:00	20,94	-1,50
129	28.04.2024 13:36:00	21,05	-1,33
130	28.04.2024 13:48:00	21,10	-1,66
131	28.04.2024 14:00:00	21,18	-1,66
132	28.04.2024 14:12:00	21,23	-1,66
133	28.04.2024 14:24:00	21,31	-1,99
134	28.04.2024 14:36:00	21,29	-1,83
135	28.04.2024 14:48:00	21,18	-1,66
136	28.04.2024 15:00:00	21,05	-1,83
137	28.04.2024 15:12:00	20,88	-1,66
138	28.04.2024 15:24:00	20,75	-1,50
139	28.04.2024 15:36:00	20,64	-1,83
140	28.04.2024 15:48:00	20,48	-1,83
141	28.04.2024 16:00:00	20,38	-1,33
142	28.04.2024 16:12:00	20,29	-1,50
143	28.04.2024 16:24:00	20,21	-1,66
144	28.04.2024 16:36:00	20,13	-1,99
145	28.04.2024 16:48:00	20,11	-1,50
146	28.04.2024 17:00:00	20,13	-1,83
147	28.04.2024 17:12:00	20,11	-1,66
148	28.04.2024 17:24:00	20,08	-1,33
149	28.04.2024 17:36:00	20,03	-1,66
150	28.04.2024 17:48:00	20,00	-1,66
151	28.04.2024 18:00:00	19,92	-1,17
